0,000	0,000
0,968	50,704
1,937	48,421
2,905	51,171
3,874	51,532
4,842	49,187
5,811	55,672
6,779	51,515
7,748	56,688
8,716	53,078
9,685	49,531
10,653	56,188
11,622	47,781
12,590	47,359
13,558	52,078
14,527	51,421
15,495	50,547
16,464	50,282
17,432	56,406
18,401	50,609
19,369	57,172
20,338	45,813
21,306	46,422
22,275	55,719
23,243	55,859
24,212	54,891
25,180	51,250
26,149	41,000
27,117	51,750
28,085	52,640
29,054	50,109
30,022	45,406
30,991	46,391
31,959	51,547
32,928	55,640
0,000	51,235
