0,000	0,000
1,135	65,206
2,271	41,831
3,406	48,206
4,542	57,144
5,677	47,206
6,813	64,019
7,948	43,144
9,084	51,394
10,219	44,456
11,355	64,019
12,490	59,644
13,625	46,894
14,761	55,019
15,896	57,581
17,032	40,956
18,167	60,019
19,303	44,581
20,438	49,831
21,574	57,206
22,709	41,894
23,844	52,456
24,980	50,894
26,115	71,269
0,000	45,831
