0,000	0,000
1,085	NaN
2,170	42,078
3,255	49,437
4,340	54,563
5,425	49,437
6,510	48,079
7,595	56,141
8,680	53,062
9,765	55,531
10,850	48,829
11,935	54,766
13,020	52,453
14,105	47,391
15,189	53,015
16,274	55,562
17,359	54,610
18,444	54,531
19,529	49,516
20,614	49,546
21,699	47,437
22,784	57,546
23,869	55,876
24,954	50,062
26,039	53,672
27,124	52,829
28,209	48,734
29,294	52,687
30,379	57,156
31,464	56,360
32,549	48,062
33,634	55,062
0,000	54,047
