0,000	0,000
0,497	49,159
0,994	51,034
1,491	51,675
1,988	53,096
2,485	52,253
2,983	56,206
3,480	57,534
3,977	49,081
4,474	50,831
4,971	52,440
5,468	57,018
5,965	49,846
6,462	55,346
6,959	45,425
7,456	49,690
7,954	48,831
8,451	52,925
8,948	49,565
9,445	51,596
9,942	51,112
10,439	46,800
10,936	51,034
11,433	52,175
11,930	43,846
12,427	49,971
12,925	51,362
13,422	51,300
13,919	48,956
14,416	52,050
14,913	44,737
0,000	49,425
