0,000	0,000
0,514	54,612
1,029	49,940
1,543	53,643
2,057	48,003
2,571	52,378
3,086	56,346
3,600	45,815
4,114	51,940
4,628	50,971
5,143	54,425
5,657	50,940
6,171	53,050
6,685	51,221
7,200	49,706
7,714	51,471
8,228	49,596
8,742	48,018
9,257	44,737
9,771	53,284
10,285	45,206
10,800	49,550
0,000	56,299
