0,000	0,000
0,358	51,644
0,717	46,456
1,075	52,144
1,434	47,269
1,792	48,331
2,151	62,456
2,509	54,894
2,867	49,831
3,226	41,706
3,584	42,018
3,943	61,769
4,301	44,769
4,660	50,956
5,018	51,144
5,376	38,144
5,735	45,456
6,093	50,581
6,452	53,769
6,810	44,769
7,169	57,706
7,527	49,519
7,885	56,894
0,000	47,706
