0,000	0,000
0,513	54,596
1,027	56,878
1,540	54,659
2,054	58,159
2,567	50,159
3,081	50,675
3,594	51,628
4,108	52,128
4,621	52,409
5,134	51,378
5,648	51,862
6,161	51,065
6,675	48,393
7,188	57,549
7,702	57,909
8,215	53,956
8,728	47,768
9,242	53,221
9,755	51,487
10,269	51,721
10,782	43,300
11,296	46,925
11,809	47,206
12,323	56,518
12,836	45,690
13,349	48,081
13,863	50,909
14,376	50,409
14,890	52,706
15,403	50,206
15,917	53,331
16,430	52,643
0,000	53,925
