0,000	0,000
0,505	57,987
1,010	53,987
1,514	51,925
2,019	51,534
2,524	47,690
3,029	53,956
3,534	57,846
4,039	44,940
4,543	48,237
5,048	50,768
5,553	50,862
6,058	53,378
6,563	57,346
7,068	50,909
7,572	52,925
8,077	50,221
8,582	59,831
9,087	53,190
9,592	56,878
10,096	54,690
10,601	47,503
11,106	49,190
11,611	45,362
12,116	58,018
0,000	53,831
